candidate_count,dataset,depth,method,mrr@10,ndcg@10,qrels_split,query_id,recall@100,seed,top1_doc_id
100,arguana,100,dynamic_int8_reranker_cpu,0.0,0.0,test,test-philosophy-npppmhwup-con01a,1.0,3,test-philosophy-npppmhwup-con01a
100,arguana,100,dynamic_int8_reranker_cpu,0.0,0.0,test,test-politics-grcrgshwbr-con04a,1.0,3,test-politics-grcrgshwbr-con04a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-politics-gvhbhlsbr-con02a,1.0,3,test-politics-gvhbhlsbr-con02a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-politics-gvhwhnerse-pro01a,1.0,3,test-politics-gvhwhnerse-pro01a
100,arguana,100,dynamic_int8_reranker_cpu,0.16666666666666666,0.3562071871080222,test,test-politics-gvhwhnerse-pro04a,1.0,3,test-politics-gvhwhnerse-pro04a
100,arguana,100,dynamic_int8_reranker_cpu,0.125,0.31546487678572877,test,test-politics-pgsimhwoia-con01a,1.0,3,test-politics-pgsimhwoia-con01a
100,arguana,100,dynamic_int8_reranker_cpu,0.0,0.0,test,test-religion-cmrsgfhbr-con02a,1.0,3,test-religion-cmrsgfhbr-con02a
100,arguana,100,dynamic_int8_reranker_cpu,0.0,0.0,test,test-religion-msgfhwbamec-con02a,1.0,3,test-religion-msgfhwbamec-con02a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-religion-msgfhwbamec-pro03a,1.0,3,test-religion-msgfhwbamec-pro03a
100,arguana,100,dynamic_int8_reranker_cpu,0.14285714285714285,0.3333333333333333,test,test-science-dssghsdmd-pro01a,1.0,3,test-science-dssghsdmd-pro01a
100,arguana,100,dynamic_int8_reranker_cpu,0.14285714285714285,0.3333333333333333,test,test-science-sghwbdgmo-pro03a,1.0,3,test-science-sghwbdgmo-pro03a
100,arguana,100,bm25_no_rerank,0.5,0.6309297535714575,test,test-culture-mmctyshwbcp-pro01a,1.0,4,test-culture-mmctyshwbcp-pro01a
100,arguana,100,bm25_no_rerank,0.5,0.6309297535714575,test,test-culture-mthbah-pro03a,1.0,4,test-culture-mthbah-pro03a
100,arguana,100,bm25_no_rerank,0.5,0.6309297535714575,test,test-digital-freedoms-piidfaihbg-con03a,1.0,4,test-digital-freedoms-piidfaihbg-con03a
100,arguana,100,bm25_no_rerank,0.125,0.31546487678572877,test,test-economy-beghwbh-pro03a,1.0,4,test-economy-beghwbh-pro03a
100,arguana,100,bm25_no_rerank,0.16666666666666666,0.3562071871080222,test,test-economy-egiahbwaka-pro02a,1.0,4,test-economy-egiahbwaka-pro02a
100,arguana,100,bm25_no_rerank,0.5,0.6309297535714575,test,test-economy-epiasghbf-con03a,1.0,4,test-economy-epiasghbf-con03a
100,arguana,100,bm25_no_rerank,0.16666666666666666,0.3562071871080222,test,test-economy-epsihbdns-con02a,1.0,4,test-economy-epsihbdns-con02a
100,arguana,100,bm25_no_rerank,0.1111111111111111,0.3010299956639812,test,test-education-ughbuesbf-con02a,1.0,4,test-education-ughbuesbf-con02a
100,arguana,100,bm25_no_rerank,0.0,0.0,test,test-environment-assgbatj-con01a,1.0,4,test-environment-assgbatj-con01a
100,arguana,100,bm25_no_rerank,0.0,0.0,test,test-free-speech-debate-yfsdfkhbwu-pro01a,0.0,4,test-free-speech-debate-yfsdfkhbwu-pro01a
100,arguana,100,bm25_no_rerank,0.25,0.43067655807339306,test,test-health-dhghhbampt-pro01a,1.0,4,test-health-dhghhbampt-pro01a
100,arguana,100,bm25_no_rerank,0.5,0.6309297535714575,test,test-health-dhpelhbass-con04a,1.0,4,test-health-dhpelhbass-con04a
100,arguana,100,bm25_no_rerank,0.0,0.0,test,test-international-aghbfcpspr-con02a,1.0,4,test-international-aghbfcpspr-con02a
100,arguana,100,bm25_no_rerank,0.0,0.0,test,test-international-amehbuaisji-pro03a,0.0,4,test-international-amehbuaisji-pro03a
100,arguana,100,bm25_no_rerank,0.125,0.31546487678572877,test,test-international-bldimehbn-con03a,1.0,4,test-international-bldimehbn-con03a
100,arguana,100,bm25_no_rerank,0.3333333333333333,0.5,test,test-international-eiahwpamu-con01a,1.0,4,test-economy-fiahwpamu-con01a
100,arguana,100,bm25_no_rerank,0.0,0.0,test,test-international-ipecfiepg-con04a,1.0,4,test-international-ipecfiepg-con04a
100,arguana,100,bm25_no_rerank,0.25,0.43067655807339306,test,test-law-cplgpshwdp-pro04a,1.0,4,test-law-cplgpshwdp-pro04a
100,arguana,100,bm25_no_rerank,0.5,0.6309297535714575,test,test-law-hrilpgwhwr-con04a,1.0,4,test-law-hrilpgwhwr-con04a
100,arguana,100,bm25_no_rerank,0.5,0.6309297535714575,test,test-philosophy-npppmhwup-pro03a,1.0,4,test-philosophy-npppmhwup-pro03a
100,arguana,100,bm25_no_rerank,0.2,0.38685280723454163,test,test-politics-eppghwgpi-con05a,1.0,4,test-politics-eppghwgpi-con05a
100,arguana,100,bm25_no_rerank,0.16666666666666666,0.3562071871080222,test,test-politics-glgvhbqssc-con01a,1.0,4,test-politics-glgvhbqssc-con01a
100,arguana,100,bm25_no_rerank,0.5,0.6309297535714575,test,test-politics-gvhwhnerse-pro01a,1.0,4,test-politics-gvhwhnerse-pro01a
100,arguana,100,bm25_no_rerank,0.2,0.38685280723454163,test,test-science-wsihwclscaaw-pro01a,1.0,4,test-science-wsihwclscaaw-pro01a
100,arguana,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,test-culture-mmctyshwbcp-pro01a,1.0,4,test-culture-mmctyshwbcp-pro01a
100,arguana,100,fp32_reranker_cpu,0.3333333333333333,0.5,test,test-culture-mthbah-pro03a,1.0,4,test-culture-mthbah-pro03a
100,arguana,100,fp32_reranker_cpu,0.14285714285714285,0.3333333333333333,test,test-digital-freedoms-piidfaihbg-con03a,1.0,4,test-digital-freedoms-piidfaihbg-con03a
100,arguana,100,fp32_reranker_cpu,0.2,0.38685280723454163,test,test-economy-beghwbh-pro03a,1.0,4,test-economy-beghwbh-pro03a
100,arguana,100,fp32_reranker_cpu,0.125,0.31546487678572877,test,test-economy-egiahbwaka-pro02a,1.0,4,test-economy-egiahbwaka-pro02a
100,arguana,100,fp32_reranker_cpu,0.25,0.43067655807339306,test,test-economy-epiasghbf-con03a,1.0,4,test-economy-epiasghbf-con03a
100,arguana,100,fp32_reranker_cpu,0.14285714285714285,0.3333333333333333,test,test-economy-epsihbdns-con02a,1.0,4,test-economy-epsihbdns-con02a
100,arguana,100,fp32_reranker_cpu,0.1,0.2890648263178879,test,test-education-ughbuesbf-con02a,1.0,4,test-education-ughbuesbf-con02a
100,arguana,100,fp32_reranker_cpu,0.0,0.0,test,test-environment-assgbatj-con01a,1.0,4,test-environment-assgbatj-con01a
100,arguana,100,fp32_reranker_cpu,0.0,0.0,test,test-free-speech-debate-yfsdfkhbwu-pro01a,0.0,4,test-free-speech-debate-yfsdfkhbwu-pro01a
100,arguana,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,test-health-dhghhbampt-pro01a,1.0,4,test-health-dhghhbampt-pro01a
100,arguana,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,test-health-dhpelhbass-con04a,1.0,4,test-health-dhpelhbass-con04a
100,arguana,100,fp32_reranker_cpu,0.14285714285714285,0.3333333333333333,test,test-international-aghbfcpspr-con02a,1.0,4,test-international-aghbfcpspr-con02a
100,arguana,100,fp32_reranker_cpu,0.0,0.0,test,test-international-amehbuaisji-pro03a,0.0,4,test-international-amehbuaisji-pro03a
100,arguana,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,test-international-bldimehbn-con03a,1.0,4,test-international-bldimehbn-con03a
100,arguana,100,fp32_reranker_cpu,0.3333333333333333,0.5,test,test-international-eiahwpamu-con01a,1.0,4,test-economy-fiahwpamu-con01a
100,arguana,100,fp32_reranker_cpu,0.0,0.0,test,test-international-ipecfiepg-con04a,1.0,4,test-international-ipecfiepg-con04a
100,arguana,100,fp32_reranker_cpu,0.125,0.31546487678572877,test,test-law-cplgpshwdp-pro04a,1.0,4,test-law-cplgpshwdp-pro04a
100,arguana,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,test-law-hrilpgwhwr-con04a,1.0,4,test-law-hrilpgwhwr-con04a
100,arguana,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,test-philosophy-npppmhwup-pro03a,1.0,4,test-philosophy-npppmhwup-pro03a
100,arguana,100,fp32_reranker_cpu,0.0,0.0,test,test-politics-eppghwgpi-con05a,1.0,4,test-politics-eppghwgpi-con05a
100,arguana,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,test-politics-glgvhbqssc-con01a,1.0,4,test-politics-glgvhbqssc-con01a
100,arguana,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,test-politics-gvhwhnerse-pro01a,1.0,4,test-politics-gvhwhnerse-pro01a
100,arguana,100,fp32_reranker_cpu,0.16666666666666666,0.3562071871080222,test,test-science-wsihwclscaaw-pro01a,1.0,4,test-science-wsihwclscaaw-pro01a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-culture-mmctyshwbcp-pro01a,1.0,4,test-culture-mmctyshwbcp-pro01a
100,arguana,100,dynamic_int8_reranker_cpu,0.3333333333333333,0.5,test,test-culture-mthbah-pro03a,1.0,4,test-culture-mthbah-pro03a
100,arguana,100,dynamic_int8_reranker_cpu,0.125,0.31546487678572877,test,test-digital-freedoms-piidfaihbg-con03a,1.0,4,test-digital-freedoms-piidfaihbg-con03a
100,arguana,100,dynamic_int8_reranker_cpu,0.2,0.38685280723454163,test,test-economy-beghwbh-pro03a,1.0,4,test-economy-beghwbh-pro03a
100,arguana,100,dynamic_int8_reranker_cpu,0.125,0.31546487678572877,test,test-economy-egiahbwaka-pro02a,1.0,4,test-economy-egiahbwaka-pro02a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-economy-epiasghbf-con03a,1.0,4,test-economy-epiasghbf-con03a
100,arguana,100,dynamic_int8_reranker_cpu,0.16666666666666666,0.3562071871080222,test,test-economy-epsihbdns-con02a,1.0,4,test-economy-epsihbdns-con02a
100,arguana,100,dynamic_int8_reranker_cpu,0.0,0.0,test,test-education-ughbuesbf-con02a,1.0,4,test-education-ughbuesbf-con02a
100,arguana,100,dynamic_int8_reranker_cpu,0.0,0.0,test,test-environment-assgbatj-con01a,1.0,4,test-environment-assgbatj-con01a
100,arguana,100,dynamic_int8_reranker_cpu,0.0,0.0,test,test-free-speech-debate-yfsdfkhbwu-pro01a,0.0,4,test-free-speech-debate-yfsdfkhbwu-pro01a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-health-dhghhbampt-pro01a,1.0,4,test-health-dhghhbampt-pro01a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-health-dhpelhbass-con04a,1.0,4,test-health-dhpelhbass-con04a
100,arguana,100,dynamic_int8_reranker_cpu,0.14285714285714285,0.3333333333333333,test,test-international-aghbfcpspr-con02a,1.0,4,test-international-aghbfcpspr-con02a
100,arguana,100,dynamic_int8_reranker_cpu,0.0,0.0,test,test-international-amehbuaisji-pro03a,0.0,4,test-international-amehbuaisji-pro03a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-international-bldimehbn-con03a,1.0,4,test-international-bldimehbn-con03a
100,arguana,100,dynamic_int8_reranker_cpu,0.3333333333333333,0.5,test,test-international-eiahwpamu-con01a,1.0,4,test-economy-fiahwpamu-con01a
100,arguana,100,dynamic_int8_reranker_cpu,0.0,0.0,test,test-international-ipecfiepg-con04a,1.0,4,test-international-ipecfiepg-con04a
100,arguana,100,dynamic_int8_reranker_cpu,0.14285714285714285,0.3333333333333333,test,test-law-cplgpshwdp-pro04a,1.0,4,test-law-cplgpshwdp-pro04a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-law-hrilpgwhwr-con04a,1.0,4,test-law-hrilpgwhwr-con04a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-philosophy-npppmhwup-pro03a,1.0,4,test-philosophy-npppmhwup-pro03a
100,arguana,100,dynamic_int8_reranker_cpu,0.0,0.0,test,test-politics-eppghwgpi-con05a,1.0,4,test-politics-eppghwgpi-con05a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-politics-glgvhbqssc-con01a,1.0,4,test-politics-glgvhbqssc-con01a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-politics-gvhwhnerse-pro01a,1.0,4,test-politics-gvhwhnerse-pro01a
100,arguana,100,dynamic_int8_reranker_cpu,0.0,0.0,test,test-science-wsihwclscaaw-pro01a,1.0,4,test-science-wsihwclscaaw-pro01a
100,arguana,100,bm25_no_rerank,0.5,0.6309297535714575,test,test-culture-mmciahbans-pro01a,1.0,5,test-culture-mmciahbans-pro01a
100,arguana,100,bm25_no_rerank,0.5,0.6309297535714575,test,test-culture-thbcsbptwhht-pro02a,1.0,5,test-culture-thbcsbptwhht-pro02a
100,arguana,100,bm25_no_rerank,0.5,0.6309297535714575,test,test-digital-freedoms-eifpgdff-con01a,1.0,5,test-digital-freedoms-eifpgdff-con01a
100,arguana,100,bm25_no_rerank,0.0,0.0,test,test-economy-epehwmrbals-pro05a,1.0,5,test-economy-epehwmrbals-pro05a
100,arguana,100,bm25_no_rerank,0.5,0.6309297535714575,test,test-economy-fiahwpamu-con01a,1.0,5,test-economy-fiahwpamu-con01a
100,arguana,100,bm25_no_rerank,0.5,0.6309297535714575,test,test-education-ughbuesbf-pro01a,1.0,5,test-education-ughbuesbf-pro01a
100,arguana,100,bm25_no_rerank,0.3333333333333333,0.5,test,test-environment-ehwsnwu-con03a,1.0,5,test-environment-ehwsnwu-con03a
100,arguana,100,bm25_no_rerank,0.0,0.0,test,test-health-ahiahbgbsp-con02a,1.0,5,test-health-ahiahbgbsp-con02a
100,arguana,100,bm25_no_rerank,0.16666666666666666,0.3562071871080222,test,test-health-hpehwadvoee-con03a,1.0,5,test-health-hpehwadvoee-con03a
100,arguana,100,bm25_no_rerank,0.2,0.38685280723454163,test,test-health-hpehwadvoee-pro04a,1.0,5,test-health-hpehwadvoee-pro04a
100,arguana,100,bm25_no_rerank,0.5,0.6309297535714575,test,test-international-aahwstdrtfm-pro02a,1.0,5,test-international-aahwstdrtfm-pro02a
100,arguana,100,bm25_no_rerank,0.0,0.0,test,test-international-appghblsba-pro03a,1.0,5,test-international-appghblsba-pro03a
100,arguana,100,bm25_no_rerank,0.3333333333333333,0.5,test,test-international-ipecfiepg-con01a,1.0,5,test-international-ipecfiepg-con01a
100,arguana,100,bm25_no_rerank,0.0,0.0,test,test-international-segiahbarr-pro02a,1.0,5,test-international-segiahbarr-pro02a
100,arguana,100,bm25_no_rerank,0.14285714285714285,0.3333333333333333,test,test-international-siacphbnt-pro05a,1.0,5,test-international-siacphbnt-pro05a
100,arguana,100,bm25_no_rerank,0.16666666666666666,0.3562071871080222,test,test-law-ilppppghb-con03a,1.0,5,test-law-ilppppghb-con03a
100,arguana,100,bm25_no_rerank,0.5,0.6309297535714575,test,test-philosophy-eppphwlrtjs-con04a,1.0,5,test-philosophy-eppphwlrtjs-con04a
100,arguana,100,bm25_no_rerank,0.5,0.6309297535714575,test,test-philosophy-ippelhbcp-con02a,1.0,5,test-philosophy-ippelhbcp-con02a
100,arguana,100,bm25_no_rerank,0.0,0.0,test,test-politics-ghbgussbsbt-con01a,1.0,5,test-politics-ghbgussbsbt-con01a
100,arguana,100,bm25_no_rerank,0.3333333333333333,0.5,test,test-politics-gvhbhlsbr-con01a,1.0,5,test-politics-gvhbhlsbr-con01a
100,arguana,100,bm25_no_rerank,0.3333333333333333,0.5,test,test-politics-oeplhbuwhmi-con02a,1.0,5,test-politics-oeplhbuwhmi-con02a
100,arguana,100,bm25_no_rerank,0.5,0.6309297535714575,test,test-science-cpisydfphwj-pro01a,1.0,5,test-science-cpisydfphwj-pro01a
100,arguana,100,bm25_no_rerank,0.3333333333333333,0.5,test,test-society-epiasghbf-con03a,1.0,5,test-economy-epiasghbf-con03a
100,arguana,100,bm25_no_rerank,0.14285714285714285,0.3333333333333333,test,test-society-epsihbdns-con02a,1.0,5,test-economy-epsihbdns-con02a
100,arguana,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,test-culture-mmciahbans-pro01a,1.0,5,test-culture-mmciahbans-pro01a
100,arguana,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,test-culture-thbcsbptwhht-pro02a,1.0,5,test-culture-thbcsbptwhht-pro02a
100,arguana,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,test-digital-freedoms-eifpgdff-con01a,1.0,5,test-digital-freedoms-eifpgdff-con01a
100,arguana,100,fp32_reranker_cpu,0.0,0.0,test,test-economy-epehwmrbals-pro05a,1.0,5,test-economy-epehwmrbals-pro05a
100,arguana,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,test-economy-fiahwpamu-con01a,1.0,5,test-economy-fiahwpamu-con01a
100,arguana,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,test-education-ughbuesbf-pro01a,1.0,5,test-education-ughbuesbf-pro01a
100,arguana,100,fp32_reranker_cpu,0.2,0.38685280723454163,test,test-environment-ehwsnwu-con03a,1.0,5,test-environment-ehwsnwu-con03a
100,arguana,100,fp32_reranker_cpu,0.3333333333333333,0.5,test,test-health-ahiahbgbsp-con02a,1.0,5,test-health-ahiahbgbsp-con02a
100,arguana,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,test-health-hpehwadvoee-con03a,1.0,5,test-health-hpehwadvoee-con03a
100,arguana,100,fp32_reranker_cpu,0.125,0.31546487678572877,test,test-health-hpehwadvoee-pro04a,1.0,5,test-health-hpehwadvoee-pro04a
100,arguana,100,fp32_reranker_cpu,0.3333333333333333,0.5,test,test-international-aahwstdrtfm-pro02a,1.0,5,test-international-aahwstdrtfm-pro02a
100,arguana,100,fp32_reranker_cpu,0.0,0.0,test,test-international-appghblsba-pro03a,1.0,5,test-international-appghblsba-pro03a
100,arguana,100,fp32_reranker_cpu,0.14285714285714285,0.3333333333333333,test,test-international-ipecfiepg-con01a,1.0,5,test-international-ipecfiepg-con01a
100,arguana,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,test-international-segiahbarr-pro02a,1.0,5,test-international-segiahbarr-pro02a
100,arguana,100,fp32_reranker_cpu,0.16666666666666666,0.3562071871080222,test,test-international-siacphbnt-pro05a,1.0,5,test-international-siacphbnt-pro05a
100,arguana,100,fp32_reranker_cpu,0.1,0.2890648263178879,test,test-law-ilppppghb-con03a,1.0,5,test-law-ilppppghb-con03a
100,arguana,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,test-philosophy-eppphwlrtjs-con04a,1.0,5,test-philosophy-eppphwlrtjs-con04a
100,arguana,100,fp32_reranker_cpu,0.0,0.0,test,test-philosophy-ippelhbcp-con02a,1.0,5,test-philosophy-ippelhbcp-con02a
100,arguana,100,fp32_reranker_cpu,0.1,0.2890648263178879,test,test-politics-ghbgussbsbt-con01a,1.0,5,test-politics-ghbgussbsbt-con01a
100,arguana,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,test-politics-gvhbhlsbr-con01a,1.0,5,test-politics-gvhbhlsbr-con01a
100,arguana,100,fp32_reranker_cpu,0.5,0.6309297535714575,test,test-politics-oeplhbuwhmi-con02a,1.0,5,test-politics-oeplhbuwhmi-con02a
100,arguana,100,fp32_reranker_cpu,0.25,0.43067655807339306,test,test-science-cpisydfphwj-pro01a,1.0,5,test-science-cpisydfphwj-pro01a
100,arguana,100,fp32_reranker_cpu,0.2,0.38685280723454163,test,test-society-epiasghbf-con03a,1.0,5,test-economy-epiasghbf-con03a
100,arguana,100,fp32_reranker_cpu,0.125,0.31546487678572877,test,test-society-epsihbdns-con02a,1.0,5,test-economy-epsihbdns-con02a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-culture-mmciahbans-pro01a,1.0,5,test-culture-mmciahbans-pro01a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-culture-thbcsbptwhht-pro02a,1.0,5,test-culture-thbcsbptwhht-pro02a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-digital-freedoms-eifpgdff-con01a,1.0,5,test-digital-freedoms-eifpgdff-con01a
100,arguana,100,dynamic_int8_reranker_cpu,0.0,0.0,test,test-economy-epehwmrbals-pro05a,1.0,5,test-economy-epehwmrbals-pro05a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-economy-fiahwpamu-con01a,1.0,5,test-economy-fiahwpamu-con01a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-education-ughbuesbf-pro01a,1.0,5,test-education-ughbuesbf-pro01a
100,arguana,100,dynamic_int8_reranker_cpu,0.2,0.38685280723454163,test,test-environment-ehwsnwu-con03a,1.0,5,test-environment-ehwsnwu-con03a
100,arguana,100,dynamic_int8_reranker_cpu,0.3333333333333333,0.5,test,test-health-ahiahbgbsp-con02a,1.0,5,test-health-ahiahbgbsp-con02a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-health-hpehwadvoee-con03a,1.0,5,test-health-hpehwadvoee-con03a
100,arguana,100,dynamic_int8_reranker_cpu,0.1111111111111111,0.3010299956639812,test,test-health-hpehwadvoee-pro04a,1.0,5,test-health-hpehwadvoee-pro04a
100,arguana,100,dynamic_int8_reranker_cpu,0.3333333333333333,0.5,test,test-international-aahwstdrtfm-pro02a,1.0,5,test-international-aahwstdrtfm-pro02a
100,arguana,100,dynamic_int8_reranker_cpu,0.0,0.0,test,test-international-appghblsba-pro03a,1.0,5,test-international-appghblsba-pro03a
100,arguana,100,dynamic_int8_reranker_cpu,0.14285714285714285,0.3333333333333333,test,test-international-ipecfiepg-con01a,1.0,5,test-international-ipecfiepg-con01a
100,arguana,100,dynamic_int8_reranker_cpu,0.3333333333333333,0.5,test,test-international-segiahbarr-pro02a,1.0,5,test-international-segiahbarr-pro02a
100,arguana,100,dynamic_int8_reranker_cpu,0.2,0.38685280723454163,test,test-international-siacphbnt-pro05a,1.0,5,test-international-siacphbnt-pro05a
100,arguana,100,dynamic_int8_reranker_cpu,0.1111111111111111,0.3010299956639812,test,test-law-ilppppghb-con03a,1.0,5,test-law-ilppppghb-con03a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-philosophy-eppphwlrtjs-con04a,1.0,5,test-philosophy-eppphwlrtjs-con04a
100,arguana,100,dynamic_int8_reranker_cpu,0.1,0.2890648263178879,test,test-philosophy-ippelhbcp-con02a,1.0,5,test-philosophy-ippelhbcp-con02a
100,arguana,100,dynamic_int8_reranker_cpu,0.1111111111111111,0.3010299956639812,test,test-politics-ghbgussbsbt-con01a,1.0,5,test-politics-ghbgussbsbt-con01a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-politics-gvhbhlsbr-con01a,1.0,5,test-politics-gvhbhlsbr-con01a
100,arguana,100,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,test-politics-oeplhbuwhmi-con02a,1.0,5,test-politics-oeplhbuwhmi-con02a
